0.0855,1.2388,
0.0855,1.2942,
0.0855,1.6026,
0.1108,1.2405,
0.0855,1.2144,
0.0854,1.2145,
0.0854,1.3438,
0.1228,1.4092,
0.0854,1.2144,
0.0855,1.2986,
0.0855,1.3656,
0.1092,1.891,
0.1093,1.874,
0.0904,2.0609,
0.1092,1.959,
0.1092,1.8227,
0.0854,1.8976,
0.0854,1.7171,
0.1173,1.2669,
0.0856,1.2572,
0.1101,1.2581,
0.0854,1.2924,
0.0913,1.4082,
0.1068,1.2683,
0.0854,1.2631,
0.0854,1.2559,
0.0855,1.385,
0.1101,1.2736,
0.0854,1.271,
0.0855,1.2531,
0.0855,1.215,
0.0855,1.2151,
0.0855,1.222,
0.0855,1.2152,
0.0854,1.215,
0.0854,1.2151,
0.0855,1.2152,
0.0854,1.2152,
0.0855,1.2153,
0.0854,1.2152,
0.0855,1.2605,
0.0854,1.2372,
0.0855,1.227,
0.0855,1.2153,
0.0854,1.2863,
0.0854,1.4513,
0.1281,1.3941,
0.0856,1.2712,
0.0856,1.2564,
0.0855,1.2565,
0.2736,1.3698,
0.1093,1.5809,
0.0855,1.229,
0.0856,1.2156,
0.0854,1.2228,
0.0856,1.2157,
0.0855,1.2158,
0.0855,1.2157,
0.0855,1.2158,
0.0855,1.2568,
0.0855,1.3972,
0.0856,1.2568,
0.0855,1.2568,
0.0856,1.2386,
0.0943,1.2197,
0.0855,1.216,
0.0856,1.2447,
0.0855,1.2159,
0.0856,1.3292,
0.0856,1.5241,
0.0935,1.3224,
0.0856,1.257,
0.0916,1.2956,
0.0856,1.2916,
0.0856,1.2744,
0.0855,1.2162,
0.0855,1.2639,
0.0856,1.2572,
0.0856,1.2573,
0.0856,1.266,
0.0856,1.4004,
0.0856,1.234,
0.0905,1.3173,
0.0855,1.9107,
0.0855,1.7949,
0.0855,1.363,
0.0856,1.492,
0.2836,1.4021,
0.0855,1.2166,
0.0856,1.2166,
0.0855,1.4493,
0.1094,1.5103,
0.1166,1.2702,
0.0857,1.2576,
0.0856,1.3773,
0.1095,1.4231,
0.0856,1.2167,
0.0856,1.2372,
0.0856,1.2168,
0.0857,1.2326,
0.1094,1.2168,
0.0856,1.2169,
0.0856,1.2286,
0.0856,1.2169,
0.0856,1.2309,
0.1094,1.217,
0.0856,1.2725,
0.0857,1.2172,
0.0856,1.2382,
0.0856,1.217,
0.0857,1.2581,
0.0857,1.2582,
0.0857,1.2581,
0.0857,1.2581,
0.0856,1.2582,
0.0856,1.2582,
0.0856,1.2583,
0.0856,1.2872,
0.0857,1.2174,
0.0857,1.2236,
0.0856,1.2174,
0.0857,1.2173,
0.0856,1.2174,
0.0857,1.2174,
0.0857,1.2176,
0.0857,1.2175,
0.0857,1.2176,
0.0857,1.2176,
0.0856,1.2177,
0.0856,1.2946,
0.1095,1.2296,
0.0856,1.2233,
0.0857,1.2176,
0.0857,1.2471,
0.0857,1.2588,
0.0856,1.2588,
0.0857,1.2588,
0.0856,1.2589,
0.0856,1.2779,
0.0857,1.2589,
0.0857,1.259,
0.0857,1.3595,
0.0856,1.2308,
0.0857,1.3331,
0.1033,1.2361,
0.0856,1.23,
0.0857,1.218,
0.0917,1.2694,
0.1115,1.3983,
0.1269,1.2782,
0.0858,1.2406,
0.0857,1.2279,
0.0857,1.3489,
0.1419,1.342,
0.1096,1.2183,
0.0857,1.2183,
0.0857,1.2184,
0.0857,1.2183,
0.0857,1.2184,
0.0857,1.2184,
0.0856,1.2184,
0.0857,1.2184,
0.0858,1.2186,
0.0857,1.2185,
0.0857,1.2585,
0.0856,1.2185,
0.0857,1.2596,
0.0857,1.2833,
0.0857,1.2597,
0.0858,1.2596,
0.0857,1.2597,
0.0857,1.2597,
0.0857,1.2598,
0.0857,1.2598,
0.0858,1.2598,
0.0857,1.2812,
0.0858,1.2652,
0.0857,1.26,
0.0857,1.2601,
0.0857,1.26,
0.0858,1.26,
0.0859,1.2601,
0.0857,1.2601,
0.0857,1.2601,
0.0858,1.2602,
0.0857,1.2601,
0.0858,1.4932,
0.0858,1.2192,
0.0858,1.2602,
0.0858,1.2603,
0.0857,1.2698,
0.0888,1.2604,
0.0858,1.2603,
0.0858,1.2604,
0.0858,1.2603,
0.0858,1.2682,
0.0858,1.2605,
0.0858,1.2673,
0.0857,1.3033,
0.0858,1.2605,
0.0858,1.2722,
0.0858,1.2607,
0.0858,1.2606,
0.0858,1.2607,
0.0858,1.2607,
0.0858,1.2765,
0.0859,1.2608,
0.0857,1.2608,
0.0858,1.28,
0.0857,1.3257,
0.0858,1.2609,
0.0858,1.2609,
0.0858,1.2609,
0.0859,1.2609,
0.0859,1.2609,
0.0858,1.2609,
0.0859,1.261,
0.0858,1.261,
0.0858,1.2678,
0.0858,1.2611,
0.0858,1.2611,
0.0858,1.3732,
0.0859,1.5761,
0.0859,1.3148,
0.1042,1.2317,
0.0858,1.2202,
0.0859,1.3141,
0.1381,1.413,
0.1097,1.502,
0.1114,1.2696,
0.0859,1.2613,
0.0858,1.2722,
0.0859,1.3019,
0.134,1.2927,
0.0858,1.2285,
0.0859,1.2644,
0.0859,1.3256,
0.0858,1.5127,
0.1098,1.243,
0.086,1.3983,
0.0859,1.3446,
0.0882,1.2631,
0.1043,1.2658,
0.0859,1.3295,
0.0859,1.2207,
0.0859,1.2207,
0.0859,1.2691,
0.1097,1.2314,
0.0859,1.2207,
0.0859,1.2289,
0.0859,1.232,
0.0858,1.2472,
0.0859,1.2209,
0.0858,1.2208,
0.0859,1.2434,
0.086,1.2298,
0.0859,1.225,
0.0859,1.2209,
0.0859,1.2775,
0.0859,1.221,
0.0858,1.2212,
0.0859,1.232,
0.0859,1.2401,
0.0859,1.2624,
0.0859,1.2623,
0.086,1.2623,
0.0859,1.4471,
0.086,1.279,
0.086,1.3136,
0.0891,1.265,
0.086,1.2804,
0.0858,1.2625,
0.0859,1.2626,
0.0859,1.2696,
0.0859,1.2625,
0.0859,1.2852,
0.0859,1.2626,
0.0859,1.6985,
0.0859,1.3177,
0.0859,1.5346,
0.1098,1.3036,
0.086,1.2708,
0.0859,1.3582,
0.1035,1.2783,
0.0859,1.3157,
0.086,1.3196,
0.0861,1.3124,
0.1099,1.2629,
0.0859,1.9717,
0.1449,1.5147,
0.0861,1.2709,
0.086,1.2866,
0.1025,1.3586,
0.1098,1.4284,
0.1099,1.2729,
0.0859,1.2727,
0.086,1.2758,
0.086,1.371,
0.086,1.3754,
0.086,1.2533,
0.0859,1.2817,
0.086,1.2822,
0.0859,1.2449,
0.086,1.2222,
0.0859,1.2295,
0.086,1.2287,
0.086,1.2222,
0.086,1.2222,
0.086,1.2601,
0.086,1.2554,
0.086,1.3698,
0.086,1.2281,
0.086,1.2225,
0.086,1.2224,
0.0861,1.2225,
0.0859,1.2297,
0.0859,1.2465,
0.086,1.2226,
0.086,1.2226,
0.086,1.2227,
0.086,1.2227,
0.086,1.3939,
0.0861,1.3039,
0.0861,1.2227,
0.0861,1.3338,
0.1099,1.5261,
0.086,1.612,
0.086,1.3577,
0.0862,1.2326,
0.0861,1.3481,
0.0861,1.2842,
0.1099,1.3281,
0.1099,1.235,
0.086,1.264,
0.0861,1.223,
0.0861,1.2229,
0.086,1.2642,
0.086,1.2705,
0.086,1.2974,
0.1099,1.3419,
0.086,1.2643,
0.086,1.2644,
0.0861,1.2644,
0.086,1.2644,
0.0859,1.2644,
0.086,1.2847,
0.0861,1.2234,
0.0861,1.2233,
0.0861,1.2302,
0.086,1.2233,
0.0861,1.2436,
0.0861,1.2235,
0.086,1.2235,
0.086,1.2647,
0.0861,1.2647,
0.086,1.2647,
0.086,1.2648,
0.086,1.2691,
0.0861,1.2237,
0.0861,1.2587,
0.0861,1.2236,
0.0861,2.5017,
0.1309,1.881,
0.086,1.2842,
0.0861,1.3371,
0.11,1.2476,
0.086,1.334,
0.1311,1.6143,
0.0935,1.238,
0.0861,1.6832,
0.1358,2.8377,
0.1371,2.2137,
0.0905,1.2524,
0.0923,1.3535,
0.0861,1.7399,
0.0862,1.3195,
0.0861,1.4013,
0.1101,1.4982,
0.1138,1.9319,
0.0861,1.2729,
0.0862,1.341,
0.1101,1.5469,
0.1726,1.4217,
0.1101,1.3081,
0.0862,1.2373,
0.0862,1.5813,
0.1611,2.2605,
0.1609,2.2671,
0.1717,2.255,
0.164,2.2535,
0.1626,2.2686,
0.1646,2.2577,
0.1954,2.2707,
0.1639,2.2524,
0.1611,2.2458,
0.1606,2.2557,
0.1628,2.2421,
0.1624,2.2604,
0.1615,2.2889,
0.1601,2.2582,
0.1628,2.2521,
0.1643,2.2733,
0.1628,2.2794,
0.1667,1.7675,
0.0862,1.2956,
0.0862,1.3884,
0.0862,1.2248,
0.0862,1.225,
0.0861,1.2249,
0.0861,1.225,
0.0863,1.2251,
0.0862,1.225,
0.0862,1.2251,
0.0861,1.2252,
0.0861,1.2251,
0.0862,1.2254,
0.0862,1.2252,
0.0861,1.3548,
0.1646,1.3268,
0.0862,1.5623,
0.0861,1.2666,
0.0862,1.5221,
0.1102,1.5297,
0.0861,1.2801,
0.0862,1.529,
0.0862,1.2667,
0.1247,1.5129,
0.0863,1.2916,
0.1102,1.2254,
0.0863,1.2255,
0.0862,1.2256,
0.0862,1.2255,
0.0862,1.2257,
0.0862,1.2256,
0.0863,1.2256,
0.0863,1.2256,
0.0863,1.2257,
0.0862,1.2257,
0.0863,1.2788,
0.0862,1.243,
0.0863,1.4135,
0.1591,1.4511,
0.131,1.8374,
0.1102,1.2673,
0.0862,1.5232,
0.0862,1.4078,
0.1655,1.3392,
0.1058,1.3721,
0.1646,1.3796,
0.0863,1.4742,
0.1693,1.2919,
0.0862,1.3241,
0.1649,1.3997,
0.0863,1.5217,
0.0863,1.3069,
0.1103,1.523,
0.0863,1.2932,
0.165,1.4635,
0.0863,1.2675,
0.0863,1.3347,
0.1103,1.2761,
0.0862,1.2676,
0.0863,1.2676,
0.0863,1.2676,
0.0863,1.2678,
0.0862,1.2677,
0.0862,1.2789,
0.0862,1.336,
0.1419,1.3514,
0.0957,1.3576,
0.0863,1.4753,
0.1141,1.3079,
0.0864,1.3852,
0.111,1.4262,
0.0862,1.3685,
0.0997,1.3254,
0.0864,1.3232,
0.0863,1.4138,
0.0879,1.3412,
0.0864,1.2939,
0.0935,1.3905,
0.087,1.3418,
0.0863,1.2268,
0.0864,1.2269,
0.0864,1.2682,
0.0863,1.2684,
0.0863,1.2683,
0.0863,1.2683,
0.0864,1.2684,
0.0862,1.2898,
0.0862,1.2683,
0.0864,1.3134,
0.0863,1.2396,
0.0863,1.2271,
0.0863,1.2271,
0.0863,1.2388,
0.0863,1.2339,
0.0863,1.2274,
0.0863,1.2272,
0.0863,1.2274,
0.0863,1.2456,
0.0864,1.2274,
0.0864,1.2274,
0.0864,1.2802,
0.0863,1.276,
0.136,1.353,
0.1136,1.3176,
0.0993,1.3525,
0.0864,1.4059,
0.1103,1.4319,
0.11,1.3773,
0.1111,1.3685,
0.0863,1.3438,
0.0863,1.3321,
0.1113,1.3201,
0.0864,1.2475,
0.0864,1.233,
0.0864,1.2321,
0.0912,1.2333,
0.0864,1.2403,
0.0864,1.2323,
0.0864,1.2339,
0.0864,1.2467,
0.0864,1.2334,
0.0864,1.2332,
0.0863,1.3167,
0.0864,1.2439,
0.0864,1.2281,
0.0865,2.1293,
0.1416,2.0646,
0.0951,1.2282,
0.0864,1.2477,
0.1072,1.2283,
0.0864,1.2283,
0.0863,1.2283,
0.0864,1.2282,
0.0864,1.2959,
0.0864,1.2364,
0.0864,1.2283,
0.0864,1.2284,
0.0864,1.2285,
0.0864,1.2638,
0.0864,1.2284,
0.0865,1.2344,
0.0864,1.2285,
0.0864,1.2285,
0.0864,1.2284,
0.0864,1.3048,
0.0864,1.2286,
0.0864,1.2737,
0.0864,1.27,
0.0864,1.2701,
0.0864,1.27,
0.0865,1.27,
0.0865,1.2892,
0.0865,1.2701,
0.0865,1.2702,
0.0864,1.2702,
0.0864,1.2835,
0.0864,1.2943,
0.0864,1.3316,
0.1105,1.2704,
0.0865,1.2705,
0.0865,1.2704,
0.0865,1.2704,
0.0922,1.2705,
0.0864,1.2704,
0.0864,1.2705,
0.0865,1.2705,
0.0865,1.2958,
0.0865,1.2706,
0.0864,1.2656,
0.0864,1.2293,
0.0865,1.2294,
0.0864,1.2706,
0.0864,1.2294,
0.0864,1.2909,
0.0865,1.2294,
0.0864,1.2407,
0.0865,1.4002,
0.0866,1.3387,
0.0866,1.2709,
0.0864,1.3189,
0.1105,1.4559,
0.107,1.4776,
0.0866,1.2635,
0.095,1.2298,
0.0865,1.2296,
0.0866,1.2433,
0.0866,1.2298,
0.0865,1.2298,
0.0865,1.2297,
0.0864,1.2298,
0.0865,1.2486,
0.0866,1.2626,
0.0865,1.2298,
0.0865,1.2299,
0.0865,1.2417,
0.0865,1.2299,
0.0865,1.2714,
0.0865,1.2823,
0.0866,1.2713,
0.0865,1.3012,
0.0866,1.3173,
0.0866,1.366,
0.0865,1.2843,
0.0866,1.2302,
0.0866,1.2302,
0.0865,1.2364,
0.0866,1.2302,
0.0866,1.2717,
0.0865,1.2717,
0.0865,1.2843,
0.0865,1.2717,
0.0865,1.2717,
0.0866,1.2718,
0.0866,1.3443,
0.1106,1.2811,
0.0866,1.2719,
0.0866,1.2911,
0.0865,1.2718,
0.0867,1.2718,
0.0867,1.272,
0.0866,1.2719,
0.0865,1.272,
0.0867,1.2721,
0.0866,1.272,
0.0865,1.299,
0.0865,1.2306,
0.0867,1.2469,
0.0866,1.5124,
0.1107,1.9827,
0.0866,1.8485,
0.0867,1.8652,
0.1719,1.9255,
0.0866,2.02,
0.0866,1.7329,
0.101,1.3569,
0.1062,1.2502,
0.0867,1.2379,
0.0866,1.2391,
0.0965,1.2311,
0.0961,1.4098,
0.1265,1.2312,
0.0866,1.2726,
0.0866,1.2787,
0.0866,1.4352,
0.1107,1.4978,
0.0866,1.2329,
0.0866,1.2509,
0.0866,1.2313,
0.0866,1.2314,
0.0865,1.2313,
0.0867,1.2314,
0.0866,1.2314,
0.0866,1.2314,
0.0867,1.3302,
0.0867,1.2729,
0.0866,1.2891,
0.0866,1.241,
0.0866,1.2496,
0.0867,1.2315,
0.0866,1.273,
0.0866,1.2731,
0.0867,1.2731,
0.0867,1.2732,
0.0866,1.2732,
0.0866,1.2732,
0.0867,1.2732,
0.0867,1.2733,
0.0866,1.2981,
0.0866,1.2782,
0.0868,1.2734,
0.0867,1.2733,
0.0866,1.2734,
0.0867,1.2458,
0.0867,1.232,
0.0866,1.232,
0.0867,1.2439,
0.0867,1.297,
0.0868,1.2429,
0.0867,1.2321,
0.0867,1.3256,
0.1285,1.2377,
0.0866,1.2323,
0.0867,1.2322,
0.0867,1.2322,
0.0867,1.2324,
0.0867,1.2324,
0.0866,1.2474,
0.0867,1.2323,
0.0867,1.2323,
0.0866,1.2324,
0.0868,1.2323,
0.1079,1.2384,
0.0867,1.2324,
0.0867,1.2324,
0.0866,1.2326,
0.0867,1.2326,
0.0866,1.2326,
0.0867,1.2326,
0.0867,1.2327,
0.0867,1.2327,
0.0867,1.2327,
0.0867,1.2507,
0.0868,1.2483,
0.0867,1.2793,
0.0868,1.2742,
0.0867,1.2743,
0.0868,1.2747,
0.0868,1.2744,
0.0868,1.2744,
0.1081,1.2745,
0.0868,1.2745,
0.0867,1.2745,
0.0867,1.2918,
0.0867,1.2745,
0.0867,1.3192,
0.0868,1.2813,
0.0868,1.2748,
0.0867,1.2747,
0.0868,1.2747,
0.0868,1.2747,
0.0868,1.2747,
0.0868,1.2748,
0.0869,1.2747,
0.0868,1.2747,
0.0868,1.2797,
0.0867,1.2939,
0.0868,1.2799,
0.0867,1.2749,
0.0867,1.275,
0.0869,1.2749,
0.0868,1.2827,
0.0868,1.275,
0.0868,1.2751,
0.0868,1.2751,
0.0868,1.275,
0.0868,1.2919,
0.0868,1.2751,
0.0868,1.3077,
0.0906,1.2338,
0.0868,1.2337,
0.0867,1.2337,
0.0869,1.2337,
0.0868,1.2338,
0.0868,1.2338,
0.0867,1.2416,
0.0868,1.285,
0.0868,1.7265,
0.1659,1.5515,
0.0868,1.5096,
0.1324,1.2756,
0.0868,1.2755,
0.0868,1.2755,
0.0869,1.2756,
0.0868,1.3235,
0.0868,1.3055,
0.0903,1.3099,
0.0868,1.284,
0.087,1.2687,
0.0868,1.2343,
0.0868,1.3689,
0.0929,1.2412,
0.0868,1.2504,
0.1109,1.5348,
0.0869,1.2346,
0.0869,1.2759,
0.0869,1.2759,
0.0869,1.369,
0.0867,1.2786,
0.0869,1.276,
0.0868,1.2938,
0.0868,1.4509,
0.0868,1.2346,
0.0868,1.2345,
0.0869,1.2345,
0.0869,1.2346,
0.0869,1.2347,
0.0868,1.2347,
0.0869,1.2502,
0.0868,1.2764,
0.0869,1.2764,
0.0868,1.2764,
0.0868,1.2763,
0.0868,1.2599,
0.0869,1.2477,
0.0915,1.2724,
0.087,1.2395,
0.0869,1.2766,
0.0869,1.2805,
0.0869,1.2803,
0.0868,1.2957,
0.0869,1.2897,
0.087,1.2816,
0.0869,1.2807,
0.0869,1.2985,
0.0993,1.3532,
0.1253,1.2546,
0.0869,1.2774,
0.0869,1.2768,
0.0869,1.3733,
0.0869,1.322,
0.0869,1.5048,
0.087,1.2913,
0.087,1.277,
0.0869,1.5588,
0.0869,1.2354,
0.0871,1.2354,
0.0869,1.2354,
0.087,1.2355,
0.0869,1.2356,
0.087,1.2355,
0.0869,1.2427,
0.087,1.2356,
0.0869,1.2357,
0.0869,1.2356,
0.0869,1.2356,
0.0869,1.2817,
0.0869,1.3538,
0.0869,1.3196,
0.0869,1.4296,
0.0915,1.369,
0.087,1.2359,
0.087,1.338,
0.1111,1.2944,
0.0869,1.3634,
0.1111,1.2877,
0.087,1.236,
0.087,1.2842,
0.1112,1.2361,
0.0869,1.2361,
0.0869,1.236,
0.087,1.236,
0.087,1.2361,
0.087,1.2426,
0.0869,1.2362,
0.0869,1.2362,
0.0869,1.278,
0.087,1.278,
0.087,1.278,
0.087,1.2703,
0.0869,1.2364,
0.0869,1.2483,
0.0871,1.2364,
0.0871,1.2363,
0.087,1.2429,
0.087,1.2479,
0.087,1.3278,
0.087,1.3324,
0.087,1.2458,
0.087,1.2432,
0.0934,1.416,
0.1594,2.867,
0.1496,2.0081,
0.1513,2.2355,
0.1501,2.1739,
0.1515,1.9901,
0.1503,2.3443,
0.1515,1.8862,
0.0871,1.2368,
0.0871,1.2608,
0.0959,1.6727,
0.1113,1.2924,
0.1074,1.2561,
0.0871,1.3006,
0.087,1.3634,
0.1836,1.5124,
0.1216,1.364,
0.087,1.303,
0.0871,1.2371,
0.0871,1.237,
0.0871,1.2371,
0.087,1.2445,
0.0871,1.2371,
0.087,1.2371,
0.087,1.2371,
0.0871,1.2373,
0.0871,1.2373,
0.087,1.2374,
0.087,1.5912,
0.087,1.542,
0.1945,1.2513,
0.0974,1.4174,
0.087,1.3533,
0.1113,1.5466,
0.087,1.2899,
0.087,1.2792,
0.0871,1.2792,
0.0871,1.7118,
0.0872,1.2506,
0.0871,1.6148,
0.1349,1.8275,
0.0871,1.2451,
0.0871,1.2376,
0.087,1.2377,
0.087,1.2377,
0.0871,1.2378,
0.087,1.2378,
0.087,1.2378,
0.087,1.2535,
0.0871,1.2379,
0.0871,1.4321,
0.1039,1.5104,
0.0872,1.264,
0.0872,1.2784,
0.0922,1.3425,
0.1113,1.5581,
0.1062,1.2527,
0.0871,1.2498,
0.0871,1.4427,
0.0871,1.6737,
0.1113,1.2382,
0.0936,1.2736,
0.0871,1.2448,
0.0872,1.3011,
0.1113,1.2503,
0.0871,1.245,
0.0871,1.2426,
0.087,1.2471,
0.0871,1.2442,
0.0871,1.2433,
0.0871,1.2462,
0.0871,1.245,
0.0934,1.2904,
0.0872,1.2567,
0.0872,1.2385,
0.0871,1.2385,
0.0871,1.2385,
0.0871,1.2385,
0.0871,1.259,
0.0871,1.2386,
0.0871,1.2386,
0.0872,1.2545,
0.1114,1.2627,
0.0871,1.2668,
0.0871,1.3539,
0.0872,1.2389,
0.0934,1.239,
0.1018,1.3462,
0.0872,1.2496,
0.0923,1.347,
0.0872,1.2618,
0.0872,1.2491,
0.0872,1.4845,
0.1114,1.4679,
0.1114,1.277,
0.0872,1.4199,
0.0871,2.019,
0.1244,1.8101,
0.0962,1.888,
0.0873,2.0998,
0.0872,1.9113,
0.0872,2.0084,
0.0872,1.9553,
0.1495,1.4903,
0.102,1.5374,
0.1036,1.5087,
0.0872,1.3819,
0.1114,1.4156,
0.0872,1.2864,
0.0872,1.3006,
0.0871,1.3814,
0.1114,1.3589,
0.1189,1.7078,
0.0872,1.2394,
0.0872,1.8805,
0.0872,1.8797,
0.0873,1.8762,
0.0873,1.869,
0.0872,1.8541,
0.0872,1.8572,
0.0872,1.6966,
0.1184,1.2507,
0.0872,1.2398,
0.0872,1.2398,
0.0872,1.2504,
0.1117,1.5986,
0.1149,2.0517,
0.1146,1.5026,
0.0872,1.57,
0.1062,2.7534,
0.1861,1.9683,
0.1142,1.5917,
0.2717,2.3555,
0.0922,1.2455,
0.0873,1.2441,
0.0872,1.2443,
0.0924,1.2442,
0.0873,1.2441,
0.0872,1.2742,
0.1172,1.2638,
0.0873,1.2505,
0.0873,1.2456,
0.0872,1.2444,
0.0908,1.2445,
0.0873,1.2458,
0.0872,1.2456,
0.0934,1.3657,
0.0873,1.2593,
0.0873,1.2463,
0.0872,1.257,
0.0915,1.3329,
0.0873,1.2578,
0.0873,1.2543,
0.0873,1.2596,
0.0872,1.2551,
0.1115,1.2711,
0.0873,1.246,
0.0915,1.2446,
0.0873,1.2446,
0.0872,1.2614,
0.0872,1.2745,
0.1115,1.2532,
0.0873,1.4155,
0.0873,1.2537,
0.0873,1.2633,
0.0874,1.2513,
0.0873,1.241,
0.0873,1.2411,
0.0874,1.241,
0.0872,1.241,
0.0873,1.2518,
0.0874,1.3664,
0.0928,1.6893,
0.0873,1.284,
0.0873,1.2411,
0.0873,1.2411,
0.0873,1.2411,
0.0872,1.2412,
0.0873,1.2412,
0.0873,1.2683,
0.0872,1.2414,
0.0874,1.2479,
0.0873,1.2414,
0.0874,1.2525,
0.0874,1.2414,
0.0873,1.3022,
0.1117,1.2525,
0.0873,1.2641,
0.0874,1.3729,
0.1117,1.2415,
0.0873,1.2415,
0.0874,1.2416,
0.0987,1.2617,
0.0874,1.2936,
0.1116,1.2417,
0.0873,1.2417,
0.0873,1.2418,
0.0874,2.1117,
0.0874,1.3104,
0.0873,1.3687,
0.1129,1.3284,
0.0874,1.2545,
0.0873,1.2501,
0.0874,1.2479,
0.0873,1.2592,
0.0874,1.3196,
0.101,1.4612,
0.3556,1.2641,
0.0874,1.2572,
0.0874,1.242,
0.0874,1.4209,
0.1189,1.2528,
0.0875,1.262,
0.0874,1.2598,
0.0874,1.2421,
0.0873,1.2543,
0.0874,1.2523,
0.1117,1.253,
0.0875,1.3687,
0.1117,1.3032,
0.1745,2.2576,
0.1681,2.2978,
0.17,2.3095,
0.1689,2.2955,
0.1672,2.2832,
0.1692,1.7169,
0.0874,1.2503,
0.0875,1.8431,
0.1229,1.9283,
0.1337,1.9952,
0.1408,1.998,
0.1383,1.7707,
0.1258,1.8821,
0.0943,1.2428,
0.0875,2.1843,
0.1627,2.2756,
0.1652,2.2778,
0.1748,2.2865,
0.1647,2.2884,
0.166,2.296,
0.1692,2.3642,
0.15,2.1312,
0.1351,2.0701,
0.1376,2.344,
0.1403,1.5074,
0.1119,1.4109,
0.0874,1.419,
0.093,1.47,
0.1394,1.8981,
0.0874,1.4766,
0.0875,1.4052,
0.0874,1.4236,
0.0875,1.2431,
0.0874,1.2597,
0.1009,1.2432,
0.0875,1.541,
0.1118,1.4302,
0.1118,1.2561,
0.0874,1.8361,
0.1031,1.5333,
0.0876,1.2558,
0.0937,1.2768,
0.0875,1.2435,
0.0875,1.4555,
0.1118,1.2668,
0.0879,1.3252,
0.1067,1.2643,
0.0875,1.2816,
0.0875,1.4346,
0.3,1.2439,
0.0876,1.2554,
0.0875,1.2437,
0.0875,1.4295,
0.0876,1.4627,
0.0876,1.3128,
0.0874,1.2857,
0.0875,1.2857,
0.0876,1.6951,
0.1119,1.9596,
0.1321,1.9319,
0.1426,1.9396,
0.1395,1.8211,
0.0875,1.2521,
0.0875,1.2441,
0.0875,1.253,
0.0875,1.2441,
0.0876,1.2441,
0.0875,1.2441,
0.0875,1.2738,
0.0875,1.3871,
0.1119,1.2443,
0.0876,1.251,
0.0875,1.2442,
0.0876,1.3118,
0.0904,1.2931,
0.0875,1.2864,
0.0876,1.2863,
0.094,1.3663,
0.0876,1.354,
0.1119,1.2863,
0.0875,1.7119,
0.1462,2.0452,
0.1587,1.6565,
0.0876,1.2444,
0.0875,1.2523,
0.0875,1.2446,
0.0875,1.4153,
0.1119,1.2447,
0.0875,1.2447,
0.0877,1.319,
0.0876,1.37,
0.0876,1.2653,
0.0875,1.2447,
0.0876,1.2448,
0.0876,1.2448,
0.0876,1.2551,
0.0875,1.2448,
0.0876,1.245,
0.0876,1.2869,
0.0876,1.2869,
0.0875,1.265,
0.112,1.2564,
0.0875,1.3172,
0.0876,1.2452,
0.0877,1.245,
0.0875,1.6501,
0.1147,1.3009,
0.0875,1.2872,
0.0876,1.2871,
0.0876,1.2872,
0.0876,1.2872,
0.0876,1.2872,
0.0877,1.2874,
0.0875,1.314,
0.0876,1.2504,
0.0875,1.2579,
0.0876,1.2509,
0.0877,1.2536,
0.0877,1.2494,
0.0876,1.2518,
0.0877,1.256,
0.0876,1.2504,
0.0876,1.2553,
0.0877,1.2497,
0.0875,1.2505,
0.1439,1.2854,
0.0878,1.2457,
0.0876,1.2457,
0.0877,1.2605,
0.0876,1.2457,
0.0876,1.2569,
0.0877,1.2459,
0.0877,1.246,
0.0876,1.2459,
0.0877,1.2459,
0.0876,1.2524,
0.0876,1.4067,
0.103,1.6373,
0.1356,2.0338,
0.112,1.256,
0.0877,1.4345,
0.1121,1.5187,
0.2466,1.3637,
0.1371,1.2618,
0.0877,1.3396,
0.1058,1.512,
0.1348,1.956,
0.1517,1.8165,
0.0877,1.2882,
0.0877,1.3501,
0.1024,1.2884,
0.0876,1.2883,
0.0877,1.3975,
0.1121,1.2883,
0.0876,1.2967,
0.0877,1.4384,
0.1121,1.7877,
0.1498,2.0943,
0.1499,1.9797,
0.1226,1.5533,
0.1089,1.3918,
0.0878,1.6185,
0.1248,1.5583,
0.0878,1.2938,
0.107,1.7738,
0.0877,1.2586,
0.0877,1.2466,
0.0877,1.2466,
0.0877,1.2467,
0.0877,1.2468,
0.0877,1.2594,
0.0876,1.2468,
0.0877,1.2468,
0.0877,1.2532,
0.0877,1.2592,
0.0877,1.2469,
0.0877,1.8245,
0.1844,2.382,
0.1842,2.3836,
0.1848,2.3767,
0.1845,2.3819,
0.1891,2.3942,
0.1844,1.8575,
0.0878,1.2472,
0.0877,1.2472,
0.0877,1.2472,
0.0877,1.2475,
0.0878,1.2474,
0.0878,1.2473,
0.0877,1.2473,
0.0878,1.3135,
0.0878,1.2895,
0.0877,1.2894,
0.0877,1.2896,
0.1111,1.2601,
0.0878,1.2621,
0.0878,1.2476,
0.0877,1.4398,
0.0888,1.2986,
0.0878,1.3735,
0.0879,1.2972,
0.0879,1.254,
0.0878,1.4494,
0.0878,1.4575,
0.1682,1.5138,
0.098,1.3442,
0.1121,1.5693,
0.1403,1.4108,
0.0986,1.2608,
0.0876,1.2478,
0.0878,1.6461,
0.1122,1.2909,
0.0878,1.302,
0.0877,1.2954,
0.0878,1.294,
0.0877,2.2708,
0.1621,2.2674,
0.1683,2.2884,
0.1621,2.2782,
0.163,2.2786,
0.1671,2.304,
0.1609,2.2705,
0.1636,2.2854,
